index,pc1,pc2,T
index657,-1.0787592033063509,-0.1276301873164322,1
index658,-0.6921986412031278,1.120771237400314,1
index659,0.4521653104217951,-1.3475751133702538,1
index66,-1.0497583370655759,0.6901847805759711,1
index660,-1.2912658842641402,-1.1208833497177821,1
index661,1.207636897808116,-0.6210867733623128,1
index662,0.6857686160671566,0.9934429628465977,1
index663,1.3917175961792465,0.24711375483079712,1
index664,-1.2070038414143505,-0.12985844315991824,1
index665,-1.178571779577298,-0.9902001210322862,1
index666,-1.1195299104018823,-0.25793249303730614,1
index667,-1.2139525008584082,-0.8446513166489497,1
index668,1.2273032407769924,0.42568607965408306,1
index669,-1.2305132794479319,-1.0916344154432784,1
index67,-1.2190784592294437,-1.6187864096652895,1
index670,1.2144753615110409,-1.7184728712272341,1
index671,1.3256924984663223,0.9488351090236177,1
index672,1.4049656881229382,0.49947096241742206,1
index673,-1.1842968099958084,-0.25681374832872994,1
index674,0.8034737077091393,0.14010384027300815,1
index675,1.3567229155837786,0.6056732041681487,1
index676,-0.4871236771900315,0.7611446219316232,1
index677,0.9602006057662499,0.7705934443890123,1
index678,-1.0617020934114703,-0.8727378630136922,1
index679,1.4501924265021633,0.8568659477346405,1
index68,1.3628888027820207,-0.8447892552439585,1
index680,-0.7519904829988406,0.1641862439031991,1
index681,-1.046922010395334,0.5367120225153552,1
index682,1.2106594032747338,0.6687902691144852,1
index683,1.3399749395544673,-0.4216616029155743,1
index684,-1.2225998981529131,-0.7372280869424452,1
index685,-1.2129804054984845,-1.6014773648137977,1
index686,0.024712244439988103,2.13163193302578,1
index687,1.12915591199608,0.34804761748809837,1
index688,-1.2768092105383617,-1.5926707809897256,1
index689,1.2400112501053429,1.8065544518635117,1
index69,-1.2265818811063167,-0.4088600449979486,1
index690,-1.2208335890966193,-0.8788997967027297,1
index691,0.580298641185433,0.7634832157907966,1
index692,1.304526375163944,-0.4489298682469143,1
index693,-1.1023296055696021,-0.03477408584605189,1
index694,-1.2841488758054758,-0.23044602301616304,1
index695,1.0172910006761935,-1.3707325393966303,1
index696,1.0465394004070847,0.47871416426520885,1
index697,0.7866694799711546,-1.0665612381366882,1
index698,-1.249929393905419,0.6687791535931551,1
index699,-1.232262898875619,-1.448083430991724,1
index7,1.1841470783023225,-1.6939809917520476,1
index70,-0.7987135882025072,1.591903434818376,1
index700,-1.232073280351729,-0.6630800866700481,1
index701,-0.9263699258838662,1.3813008767475758,1
index702,-1.162976955676843,-0.8272921305410085,1
index703,1.2542122762627863,0.8597865793987083,1
index704,0.6941194651074205,0.24059573999419046,1
index705,-0.9976340174832496,-0.4111062625443109,1
index706,1.281722053024605,-0.5235902713033149,1
index707,0.21965976249517188,0.38009350130619374,1
index708,1.0094610219182414,0.06469970198463419,1
index709,-1.1237436385227684,0.0018825312273305884,1
index71,1.1809549434010491,1.8185789227327145,1
index710,-1.2686472136030829,-1.5672243524645089,1
index711,-0.8019455939492807,1.0956700856803123,1
index712,-0.9205732681647473,-0.5140605366433122,1
index713,1.0424015493846077,0.7679876466803028,1
index714,-1.284203901916449,0.24633581130363824,1
index715,1.0699473684053484,-1.753953161393634,1
index716,1.3249164518272183,-1.2135750088038912,1
index717,1.2426129538772388,-1.9391537271651558,1
index718,-0.8217296869232625,0.6693766511280287,1
index719,1.1203964794924701,-1.3229219125906018,1
index72,1.360020257146718,0.19468994936083509,1
index720,1.1065844590561926,0.13168737915221104,1
index721,-0.09729014744414051,-0.09602356462727389,1
index722,0.9051086862816746,0.04972530529982172,1
index723,-1.291631368891953,-0.5136091358140438,1
index724,-0.1124297259872664,-0.3291737967932274,1
index725,-1.1256142344611266,-0.5582250667538308,1
index726,0.7641826292740926,1.4884588114582424,1
index727,0.5025540824232039,0.14387237091455984,1
index728,-1.193306248865367,-0.7344461951683836,1
index729,1.215473349780927,1.1839227452038967,1
index73,-1.1865462670111195,-1.3230359929889037,1
index730,-0.26101157938215136,2.1733249667520163,1
index731,-1.2340396764100245,-0.602425773619067,1
index732,-1.1037175854411847,-0.6520063633367982,1
index733,0.05268451823189254,1.5040247405731582,1
index734,0.8566974106797536,1.2561909158651847,1
index735,-0.9900294649817275,-0.10513694415941012,1
index736,0.8107138975315878,0.9224040991079563,1
index737,0.952138395952338,0.3700106649881327,1
index738,-1.1832311631123853,-0.31489622539512213,1
index739,-1.050340698852285,-0.7616369440538716,1
index74,1.2904053230219035,-1.771442809169296,1
index740,0.41098135727641955,-0.6338725510462382,1
index741,-0.9859017332094625,-0.5717524641827398,1
index742,-0.13045303936720715,0.3917183660861686,1
index743,1.2264758412760577,0.006141283031010471,1
index744,-1.276024733933153,-1.5667403586807072,1
index745,1.2064475907539864,-0.08320230469157691,1
index746,-1.0089337339427331,-0.809654664115085,1
index747,0.4895462364040048,-0.000894965756493286,1
index748,0.8681982788533195,-0.6614146328697038,1
index749,-1.042953456562265,-0.6896273163144273,1
index75,0.40126295638937376,1.4296000140827367,1
index750,-1.1747022487840542,0.21877960047918757,1
index751,-1.1493792871545658,-0.7571045882632007,1
index752,1.2683186380935276,-0.7165855771710758,1
index753,-1.228236402564625,1.142149830073711,1
index754,-1.2842891944664203,-1.3840896263008442,1
index755,1.1776730573863627,-0.5277920666158743,1
index756,1.2059393069680335,-1.610764344153622,1
index757,1.1848846653114797,0.12338421081836523,1
index758,-1.3025722759135057,-0.7645858498125143,1
index759,1.0494615006379417,0.5938959313063142,1
index76,-0.42316048822021346,0.47999040375928975,1
index760,0.7690643482814049,0.29846566903218347,1
index761,0.8099841631232632,0.665364717228708,1
index762,0.12627464018329368,1.4827733529536709,1
index763,1.0178803263995808,0.13232896265291838,1
index764,-1.2696965022022018,0.2416191738223329,1
index765,0.19873544413177205,1.4035927382979982,1
index766,1.2742482231740282,-0.5557815768734604,1
index767,1.0869943194710125,-0.958572215733044,1
index768,-1.2107449873039842,-0.5596655027762547,1
index769,-1.2651303660930124,-1.5067268199400063,1
index77,0.3541612905715459,0.43138786431125525,1
index770,0.07221740707441279,1.5051013547837726,1
index771,-1.3073030141681923,0.008399497330620124,1
index772,1.186522672441124,-0.8575112471674132,1
index773,1.2031844313890918,0.11998997630368512,1
index774,-1.2271744360409553,-0.466792017092935,1
index775,1.3446188621297865,-1.0785509768700774,1
index776,0.7040176586584812,-0.488553515522741,1
index777,1.2511707777051566,-0.652178339237599,1
index778,-1.231387304181224,-0.1422075451942109,1
index779,0.878594568890732,1.3684317757523299,1
index78,1.1327130688053593,-0.3140409217614299,1
index780,1.0373682779414763,0.7216560629332566,1
index781,0.7569471976355011,-0.42075824111249277,1
index782,1.2194977951454866,0.03924754484040334,1
index783,0.6187833452021039,0.5265660418012367,1
index784,-0.2945021322633793,0.8570441804292068,1
index785,1.4225027568021384,0.831245588206814,1
index786,-0.9804176271537945,-0.01859935750535588,1
index787,1.2030327828989387,-1.4719723234856956,1
index788,0.3239312650065968,1.3003594758104473,1
index789,0.8512748096432579,0.28009887119263,1
index79,-0.5597117744797799,2.5814822910023225,1
index790,-0.7960686870169724,0.8841703830285623,1
index791,-1.0214411801596812,-0.5502193821205276,1
index792,-1.0048389651307625,0.9577251430357003,1
index793,-1.1350822900225723,0.7968913213431009,1
index794,-1.1814950577776644,-0.16199401527360932,1
index795,-0.7228470675261955,1.877506008284336,1
index796,-1.1850115179946712,-0.5244283758271348,1
index797,1.2182906550062467,-1.5071979364877301,1
index798,-1.245803051896031,-1.0020467018802761,1
index799,-1.2016770596854485,-0.9658589392410419,1
index8,1.0045196678257864,-1.266478284330473,1
index80,1.1485910725084416,0.11831210900895406,1
index800,1.0254348314195594,-1.2298955953063138,1
index801,-1.2833206610778176,-0.7872618347920188,1
index802,-0.25792764642965943,0.24521613910090725,1
index803,1.2943908966220559,-1.6669563102401248,1
index804,-1.2163598045629977,-0.2619505589990885,1
index805,1.2384868627148435,-1.0275373563753976,1
index806,0.968086828494337,0.8280168210975518,1
index807,1.0012604153369327,0.14077361963612142,1
index808,-1.2368675211341233,-1.803143818490281,1
index809,0.8198734182197365,-1.2853492868201353,1
index81,-0.8197834681743671,-0.21859270668786224,1
index810,-1.1262406772608358,-0.6993736269404053,1
index811,-1.082439218785858,0.6672646855043225,1
index812,-1.2691254633693456,-1.5683857639896754,1
index813,-1.0066665324472375,-0.8724773733010405,1
index814,1.0652164865521478,-0.6823410345540355,1
index815,1.1997652175599698,-0.6477809465266475,1
index816,1.2153212556319417,2.1646699217472514,1
index817,-0.13103798323161125,0.6896497080391453,1
index818,-1.229916884916136,0.11766265844114406,1
index819,-0.961519681885703,0.4468336817717971,1
index82,1.0764581426131303,0.34423980185068104,1
index820,1.0491865516512417,-1.6275532831848605,1
index821,-0.7341311970234299,1.0305628027803986,1
index822,0.6957943196283102,-1.1666955528209713,1
index823,1.3131605431878444,-1.0912964526526305,1
index824,-1.199481287286685,1.0615248599967946,1
index825,0.860284450822013,1.123433729801223,1
index826,-1.1456469888032992,-0.34313852340420026,1
index827,0.5166184812758532,0.8124093943711732,1
index828,0.35604489252497923,-0.81528236864718,1
index829,0.6451637616312029,0.9597817816961757,1
index83,1.0589382739886088,0.6197051246296983,1
index830,-1.1906211593337674,-1.4966645701674919,1
index831,1.138514041844747,0.7792329812206962,1
index832,-0.13784481797328618,-0.4014596277620829,1
index833,1.135677674898748,0.2347736824527418,1
index834,-0.8067017861581868,-0.07562523804208302,1
index835,0.7551561278070028,-0.052230491250939114,1
index836,-1.200597199881731,-1.0051972811012575,1
index837,-1.2479232290147373,-1.1699304086828024,1
index838,-1.2257621615057739,-0.5145647630981146,1
index839,1.1841274001590454,-0.9259807029585875,1
index84,1.0857447092705248,0.7763525835040954,1
index840,1.0710357081175652,-0.7906139869171946,1
index841,1.077504348882314,-0.9798525893610419,1
index842,-1.2829764813685245,-1.2099999021433605,1
index843,0.7764442598936845,-0.5143065760274083,1
index844,0.15398199577901545,0.5113988263789931,1
index845,1.1096776712800398,-1.675220659212085,1
index846,-1.043758483333127,-0.9132259259370986,1
index847,-1.2147131625810283,-0.43991389382933904,1
index848,-1.1535109218405473,-0.7138014542180342,1
index849,-1.251476896903884,-1.6347578048590947,1
index85,-1.2890870194467674,-0.5394704590231968,1
index850,-1.159247597415385,-0.734581091254012,1
index851,-0.010932058251023518,2.299492490742357,1
index852,1.0044041452447499,-1.7446134745945474,1
index853,1.1508907189610624,-1.5425822884290674,1
index854,-0.6438021939277374,0.4036247310453182,1
index855,0.9431277742083317,1.0173065119986244,1
index856,-1.1629402780426221,-0.4030018626820118,1
index857,0.9778202985085291,1.0230976699894248,1
index858,-0.09854696590057657,0.6473335623655296,1
index859,-1.2150403521323794,-0.6388419529346405,1
index86,-1.2354965380553071,-0.5140183497423749,1
index860,0.7762553949625399,0.24669827683935103,1
index861,0.46577624687373725,-0.015557949997584503,1
index862,-1.2389824312283901,-0.8726259221906884,1
index863,0.07805822360044876,1.675976358938692,1
index864,-0.5159901508956803,-0.5709433864182941,1
index865,-1.2377464868424701,0.21587047801374937,1
index866,-0.8475605618890986,1.451754524491241,1
index867,-1.1781551937645232,0.49257258834322104,1
index868,-1.247861067519702,0.5473786032799112,1
index869,-1.279737451720641,-0.03196622879005613,1
index87,-1.0184630042468579,-0.8552527206279473,1
index870,1.2883417808717783,0.7254013093150613,1
index871,0.7958972621499503,0.8527552751524718,1
index872,-1.0873626783688386,-0.6987233786525244,1
index873,0.06448585419049378,1.7648594734738317,1
index874,-0.7822483911025674,1.5303865211440744,1
index875,1.3524253015195469,-1.4041242908374147,1
index876,-1.1160765414006513,-0.11067844243811788,1
index877,-1.154552488174257,0.1662968797989929,1
index878,-0.35228965473307705,1.4271067634556254,1
index879,1.1151091359783367,-0.7349054031918487,1
index88,0.4905251101341989,-0.08559016215718353,1
index880,1.24166521113698,0.5519104136150202,1
index881,1.3674860325243787,0.637590169174069,1
index882,-1.2050969602093857,-0.6467058200575186,1
index883,-1.033905909640266,-0.6836577759037918,1
index884,0.2818388182945232,-0.823541807504045,1
index885,-1.0858159769823685,0.24268798035848474,1
index886,-0.9606825016563099,-0.0730955197081927,1
index887,1.120959542929618,-1.386085269395501,1
index888,-1.2083880464711063,-0.38178531707511093,1
index889,-1.2497406210167374,-1.2795321141848712,1
index89,1.2536391824351836,-0.34745940369763123,1
index890,-1.1505360745860926,-0.0025811245101887217,1
index891,-0.6400156796176578,2.109292007282351,1
index892,0.49610566058209354,-0.10041278919879665,1
index893,1.350935058525667,0.16919724878517978,1
index894,1.303621869703944,-0.9973424122720264,1
index895,0.710922696486611,-0.48795396848569567,1
index896,-1.252052861075757,-0.3225369490341517,1
index897,-1.1535012200450003,-0.02632858473564137,1
index898,0.5655082227133189,1.463599565886224,1
index899,0.811744295202023,0.47291184444164147,1
index9,-0.9943954441932759,-0.8918960790210748,1
index90,0.5806916266682872,0.8155693271393666,1
index900,-1.2252203423283348,-0.2855215735484609,1
index901,-1.1449680724953006,0.8239651649682713,1
index902,1.2653199806940623,-1.7082814089797087,1
index903,0.31298830132458155,0.7099887113320676,1
index904,1.2061685227746828,-1.125121292379917,1
index905,-0.6038213653399593,-0.17379486654992315,1
index906,0.7759716758682449,0.803242214454108,1
index907,-0.27069851937781475,2.1476538642940737,1
index908,0.8190768571981492,1.5171996714535232,1
index909,0.29236361716148623,-0.15169332526036727,1
index91,-0.6605400578862198,1.2368160966870148,1
index910,1.0773109254470008,-0.7429309196700229,1
index911,-1.2030912904532711,-0.9232829446414981,1
index912,-0.9559506671248519,-0.9153751185993128,1
index913,-1.3141097487518956,-0.9484596720487077,1
index914,-1.2360261079520927,-0.9696962833778955,1
index915,-0.9131171841652066,1.198442551812093,1
index916,1.1167537125902258,-0.5452373237037577,1
index917,0.7208769804828132,-0.05499338056117395,1
index918,0.7445479865405478,-0.8492656286659399,1
index919,0.4051830959252692,0.9158176547447787,1
index92,-0.3162544825462483,1.6032474577591302,1
index920,0.5136616400385422,-1.4626383022460732,1
index921,1.1942999109927033,0.2896228373163788,1
index922,0.013867700327828997,0.5378175155121397,1
index923,0.44879663669260317,0.28155643185490004,1
index924,-1.2431338016667133,-0.5068354669860514,1
index925,-1.223614810936647,-1.4116729472926768,1
index926,-0.1850167627728729,1.0612811820222199,1
index927,-0.3124499869552878,-0.4301617987852713,1
index928,-1.1167348062005495,-1.109600368452787,1
index929,0.5449669981856475,1.4854189766931896,1
index93,0.5575415629967102,0.6164741073748503,1
index930,1.1311340161541903,-1.0635546173686665,1
index931,1.063944736410167,1.178418474759448,1
index932,0.777216432790745,0.7704050432143096,1
index933,1.208502424854535,-1.7953266298950878,1
index934,-0.10307943680905453,0.7452663959670769,1
index935,-1.2679434390633249,-1.6180015779173698,1
index936,1.1099425982782363,-0.8812874344442585,1
index937,-1.2967807101354643,-0.6186981409575769,1
index938,-1.1437575246951097,-0.398672576047844,1
index939,0.985194514361699,1.8954077963008769,1
index94,1.1780066356287313,-0.8446197576734118,1
index940,1.1403548154371186,-0.9174793511128002,1
index941,-1.2397753004137295,-1.4646888973929773,1
index942,-1.208242115824454,-0.8918387612585299,1
