index,potential,temperature,ib0,ib1,label
index100_22,-143361.41173934937,304.2696271156752,-2.4207207393751573,-0.5958313054967223,0
index100_23,-143269.55651474,307.19035280872845,-2.384547461819979,-0.6169547576647768,0
index100_24,-143112.61933898926,308.6632729279502,-2.3861668985401128,-0.6165855797995645,0
index100_25,-143186.53954315186,305.6522913935146,-2.4270934399193447,-0.5871899051174306,0
index100_26,-143102.27006530762,312.85423548003655,-2.4288294400773807,-0.5935226045156917,0
index100_27,-142580.84902954102,309.85226152539434,-2.375123603714111,-0.6097751851875614,0
index100_28,-143089.02480697632,303.3986809490044,-2.401840931318581,-0.6085540357274518,0
index100_29,-142958.10748672485,297.6379368567716,-2.4509737126001734,-0.5903613131256467,0
index100_3,-142881.43242645264,300.7301575510488,-2.2913008106482686,-0.6426033530707125,0
index100_30,-143070.25666809082,305.92122948243764,-2.413148272712024,-0.6256859586566362,0
index100_31,-143125.8342514038,310.801414861972,-2.4131334501111614,-0.5878927725334465,0
index100_32,-143113.20128631592,304.0248354195602,-2.399905377492435,-0.607523342803269,0
index100_33,-143011.34506988525,300.15571736480297,-2.3797975704224,-0.6229932841721199,0
index100_34,-143177.279712677,309.9882182845178,-2.4260422169354405,-0.6025586656394007,0
index100_35,-142998.35372543335,299.15893333088655,-2.42388905814259,-0.6287664056018561,0
index100_36,-143175.60411834717,301.7317129296133,-2.393741369711607,-0.5829125596642872,0
index100_37,-143323.6619644165,302.6247114383665,-2.3783159184306877,-0.6261894464296666,0
index100_38,-143242.8475227356,309.98042433294313,-2.435403754503439,-0.5965577464203453,0
index100_39,-143221.04344177246,309.10774494170835,-2.4367739807175126,-0.5989393054462957,0
index100_4,-142895.70915603638,302.001218550066,-2.3262127043549437,-0.6264649571716795,0
index100_40,-143139.72597503662,306.6374403984264,-2.4728867957196683,-0.5701023248696758,0
index100_41,-142891.0959701538,308.4791536810942,-2.4720388356004737,-0.5822981371522493,0
index100_42,-142842.68493652344,302.8283050386577,-2.4793961718052686,-0.5861446112057792,0
index100_43,-143208.5407409668,300.30029071088245,-2.4087707567614136,-0.615053884024239,0
index100_44,-143084.8621520996,306.6941876995838,-2.4688260360207916,-0.5531121569120758,0
index100_45,-143051.25490570068,308.45284331198144,-2.453536954383647,-0.6111803742982285,0
index100_46,-143336.02588272095,311.8185139398021,-2.4370347008950555,-0.6106120407942955,0
index100_47,-142978.4624557495,312.59048533822545,-2.3762266618471295,-0.6126370252858485,0
index100_48,-142882.3112449646,302.69595280384686,-2.393636503518892,-0.6448939772868276,0
index100_49,-142825.82718658447,305.6071492777052,-2.4167734872059676,-0.6110372381423614,0
index100_5,-142766.86774635315,305.431784218192,-2.3695791552828696,-0.6391869683664255,0
index100_50,-143272.7827911377,306.1579010522526,-2.367736898686232,-0.6149457416147642,0
index100_51,-143352.5793914795,307.1965434633706,-2.4268391477350173,-0.6479999404541489,0
index100_52,-143234.0075378418,311.80530440073215,-2.4060987178277835,-0.6026170325833172,0
index100_53,-143331.33584022522,308.2072037796714,-2.412958517504669,-0.62167621346245,0
index100_54,-143096.91911315918,305.1437115500971,-2.453732243086249,-0.5893349641752107,0
index100_55,-142931.3937072754,310.9944215889538,-2.455635955474054,-0.5937895726920059,0
index100_56,-142899.0807800293,305.8388403828161,-2.4346577083465455,-0.5619287896013193,0
index100_57,-143088.5265197754,305.33948742534744,-2.435218636036904,-0.5566870607051264,0
index100_58,-143142.3366546631,311.03580908323727,-2.4057400803073126,-0.5938940974640942,0
index100_59,-143244.38423919678,309.2615190325235,-2.4625137296316093,-0.5944495837544066,0
index100_6,-142579.34062957764,309.31830665888543,-2.327342558430113,-0.6609748629787873,0
index100_60,-143468.79427337646,302.33685929894034,-2.4175513821716046,-0.6191623884550919,0
index100_61,-143367.98434829712,306.0317550499446,-2.448647590495943,-0.605256918216801,0
index100_62,-143146.7511062622,310.9194294340649,-2.364165427986127,-0.6341166089453829,0
index100_63,-142995.28309631348,312.08616871811074,-2.410545948790406,-0.5969722134213244,0
index100_64,-143289.40426826477,316.3284548235698,-2.391888839188319,-0.6275006466853329,0
index100_65,-143104.62170028687,311.0415595359516,-2.408776725812755,-0.6054185477201779,0
index100_66,-143144.56019973755,306.81207444421005,-2.351130089330105,-0.6323855664991792,0
index100_67,-143174.70148468018,300.53511866161625,-2.36989145903314,-0.6102619524052424,0
index100_68,-143194.30017089844,303.7212203393902,-2.396422682426821,-0.6306289646042785,0
index100_69,-143295.18911361694,307.0113455832807,-2.4101025731667756,-0.6084303540527704,0
index100_7,-142735.1721725464,312.3003776018994,-2.369674249082145,-0.6361571985652898,0
index100_70,-143099.37075805664,305.16417045287653,-2.402228438892626,-0.624886054586867,0
index100_71,-142850.3698310852,304.07978907505355,-2.3988207305809195,-0.6213944945083565,0
index100_72,-143192.28531646729,312.26485581033523,-2.4033806967911633,-0.614915386011819,0
index100_73,-143204.13271713257,303.2280576405861,-2.404751128534836,-0.6057292884222344,0
index100_74,-142862.65543365479,308.30738682795084,-2.4150657729599607,-0.5941831158056914,0
index100_75,-143045.1411743164,310.3749150730741,-2.4271002248643283,-0.6257606586386061,0
index100_76,-143257.2287979126,309.2539608777206,-2.3959488467968066,-0.62311973650298,0
index100_77,-143322.0323638916,300.2428376151105,-2.392350460737968,-0.5954515896663729,0
index100_78,-143253.02433776855,300.7204010834363,-2.378687210459843,-0.619229064713934,0
index100_79,-143235.0720062256,305.50116464756394,-2.3895901981770553,-0.6079099340083812,0
index100_8,-142836.80257415771,306.85346949920597,-2.3927571717105667,-0.620023230189311,0
index100_80,-143089.21892356873,305.7399585699834,-2.3842527256033406,-0.6168787592871534,0
index100_81,-143161.09745025635,314.287962250038,-2.413257767443226,-0.6253377481818774,0
index100_82,-143262.10304260254,306.9910676461879,-2.4075487160033995,-0.6059190514823952,0
index100_83,-143234.23943328857,305.750874541646,-2.4139342634646455,-0.6151158889033835,0
index100_84,-143413.30910491943,310.4341731514344,-2.405712410844711,-0.5812100211282,0
index100_85,-143288.54040908813,307.21910958313015,-2.424202678503446,-0.5991375104761969,0
index100_86,-143210.09800720215,305.6900689598086,-2.4159981730094686,-0.6046955515052236,0
index100_87,-143343.26820373535,313.8453310920595,-2.412137625027283,-0.6413825466165186,0
index100_88,-143237.58557891846,309.4844733229018,-2.388941511162884,-0.610906359336893,0
index100_89,-143221.9295425415,306.6257053306367,-2.4009028286623164,-0.6280826333996025,0
index100_9,-142704.53690338135,307.97633984321453,-2.380879011085225,-0.6235379290349209,0
index100_90,-142972.41961669922,311.2392113456264,-2.3795960933664975,-0.6539073816083939,0
index100_91,-142861.01164245605,305.07810937653,-2.412699239053096,-0.6182640021828033,0
index100_92,-143196.00331115723,306.3749942769627,-2.4489360406412506,-0.6171133452555327,0
index100_93,-142886.9526901245,305.1516667149362,-2.410037002569183,-0.629939427534122,0
index100_94,-143098.61669158936,306.87545001333245,-2.450907551397085,-0.6204959099088215,0
index100_95,-143183.0191192627,307.6623390626293,-2.4313065212456015,-0.6140491765533612,0
index100_96,-143140.73514556885,309.1292276270744,-2.412490374625492,-0.612629969833093,0
index100_97,-143028.95052337646,310.3313228862978,-2.425286023056174,-0.5996276915101534,0
index100_98,-143244.2516555786,309.74570807599855,-2.400081884930967,-0.6034345293581156,0
index100_99,-143466.66135787964,305.91613407280283,-2.384348665403248,-0.6104000132103667,0
index101_0,-142754.33875465393,306.43372331426565,1.5657386994026818,0.481274155402597,0
index101_1,-143035.70597839355,305.98935902203584,1.5001549600967514,0.502949337197337,0
index101_10,-143355.19715309143,306.0349329800407,1.4671865378231814,0.5902136502988511,0
index101_11,-143323.28845977783,306.5496830176165,1.3417258781439647,0.5459710857866604,0
index101_12,-143131.1787033081,316.68325203750146,1.5179978404729333,0.5595850925480812,0
index101_13,-143161.85499572754,313.7793169814694,1.4359376218431004,0.5692274230466665,0
index101_14,-143302.7988128662,304.98365526666845,1.4409958064474861,0.5136323699472423,0
index101_15,-143153.34287261963,309.0294505749728,1.5112897058150114,0.5489036454741187,0
index101_16,-143327.49073028564,299.6232428181289,1.5173400006813313,0.5617548381233941,0
index101_17,-143308.68212890625,313.30776915019163,1.5182923760215394,0.5825336172690248,0
index101_18,-143430.20037078857,305.02755753654594,1.5111646463424038,0.5489428498673694,0
index101_19,-143503.73203659058,304.37091993111886,1.5336016209959733,0.5409875313095667,0
index101_2,-142616.26306533813,301.9061589674388,1.3895618791944366,0.5364381183078208,0
index101_20,-143406.98581314087,302.4450343793752,1.5246233430403813,0.5433913116366951,0
index101_21,-143237.57578277588,307.8821999261512,1.4402870800942218,0.5378100914557005,0
index101_22,-143220.69973754883,305.7213564216496,1.4672000342967297,0.5711441085283075,0
index101_23,-143250.00512695312,305.9439319351579,1.4506917736158271,0.5677078464948744,0
index101_24,-143308.34270477295,318.474957065227,1.4090866252558714,0.5146067793609028,0
index101_25,-143107.93300628662,304.5923352186479,1.503052164116789,0.5393835139558238,0
index101_26,-143465.1482963562,304.51365523314695,1.4197474058701647,0.5631692351434217,0
index101_27,-143041.99996948242,307.7652498395623,1.4371894550806261,0.49661935684109637,0
index101_28,-143254.73157405853,308.0204270376287,1.3583553882779027,0.5431180894511947,0
index101_29,-143200.47087860107,310.7463094360169,1.4767928481635204,0.5247077998950889,0
index101_3,-143179.79271697998,310.9560649059906,1.3967034294507914,0.5184938232033289,0
index101_30,-143181.75286102295,312.8114794424498,1.5215246324522769,0.5017962671722287,0
index101_31,-143120.43342208862,310.769470944951,1.4580391360385905,0.5272333483611016,0
index101_32,-143175.6124382019,308.10670188152386,1.4434121946454859,0.5165178469489309,0
index101_33,-143177.30493927002,301.3914081073103,1.5661084303618293,0.5218740164444702,0
index101_34,-143467.38285827637,305.52783805378226,1.4094988415854846,0.5119247865868379,0
index101_35,-143318.19937896729,310.10061622498057,1.5483705889324835,0.5595212181236808,0
index101_36,-143196.58339595795,307.9638850359903,1.5553035521274639,0.5220676582454358,0
index101_37,-143172.0930480957,305.33745681294505,1.4876824261824078,0.5287629413421149,0
index101_38,-143386.68956756592,305.55258798860746,1.3693189002964512,0.5120370978171689,0
index101_39,-143434.24625396729,310.89192169419584,1.4261369342144583,0.5337052047356527,0
index101_4,-143172.25658893585,301.13670819200695,1.4191041880195718,0.5246034944902149,0
index101_40,-143154.8959350586,313.153939032359,1.60434467178684,0.5481537942669934,0
index101_41,-143606.97216796875,303.9905903422126,1.584558240121277,0.5485188203051266,0
index101_42,-143232.7663116455,309.11946579061544,1.580413295272464,0.5560107455559327,0
index101_43,-143151.93621826172,305.0416114575722,1.4765906785746872,0.5214376303486397,0
index101_44,-143236.24977111816,303.1262901165808,1.5731246896251845,0.5288632044463033,0
index101_45,-143165.72067070007,303.1005014699287,1.561100644357008,0.543539343175014,0
index101_46,-143287.76373672485,304.7821516958794,1.5280997117681105,0.5836113436584678,0
index101_47,-143127.17407989502,307.1317847266327,1.6137723033670088,0.5897196165773528,0
index101_48,-143529.69619750977,305.98352947277937,1.5836813481394856,0.5399479051039588,0
index101_49,-143360.95001220703,307.26082563178954,1.5851306429962597,0.5767771842817386,0
index101_5,-142813.15613555908,316.1922195267984,1.4058372909651147,0.4977584928171188,0
index101_50,-143200.38650512695,306.2949875091761,1.5420282038523623,0.538138067210455,0
index101_51,-143115.77444839478,309.5179328807894,1.5493602108139077,0.5786487494496009,0
index101_52,-142925.05040931702,305.55102325376885,1.498223686702144,0.5480953803727908,0
index101_53,-143372.88348388672,309.2688147869735,1.6155093412414787,0.5805200269127286,0
index101_54,-143472.22454452515,310.3768064741965,1.549511210643689,0.5802512701149827,0
index101_55,-143396.6964673996,307.747672826161,1.55424798306432,0.5728749107760529,0
index101_56,-143298.33959197998,296.60609135256186,1.5841494810128232,0.5627081540319128,0
index101_57,-143503.24536895752,306.1932970346067,1.5610290056061642,0.5169677115940763,0
index101_58,-143294.58612060547,300.0488055692089,1.5535825864436177,0.5477567534187842,0
index101_59,-143672.49755859375,315.87780900394296,1.5425540072865744,0.5144941357600397,0
index101_6,-143043.7102355957,308.09037824385274,1.54728220440339,0.5165576703926216,0
index101_60,-143209.82865905762,306.49246886303814,1.5452856359610034,0.5479089422557168,0
index101_61,-143408.01490020752,308.83945367313316,1.5768520695697268,0.5621726798333548,0
index101_62,-143349.71281814575,309.936007713408,1.6068375087785054,0.6014055530112759,0
index101_63,-143234.98336029053,312.259672399063,1.517996203890065,0.5547780847295314,0
index101_64,-143291.15701293945,315.7275413143336,1.563610373242742,0.551983844584357,0
index101_65,-142816.96843719482,305.74021483156923,1.629350731038314,0.5663617538978671,0
index101_66,-143128.85179138184,304.35894205420726,1.5751992932042116,0.5639490201265629,0
index101_67,-143425.51661491394,305.61086417927214,1.5534085994760425,0.5626981535712117,0
index101_68,-143404.91735839844,305.6220234694535,1.5747430443800008,0.5455444855339504,0
index101_69,-143295.90927124023,317.01475403054354,1.5882958462966572,0.5885939640700433,0
index101_7,-143505.3596725464,301.7671455967094,1.5363917266834046,0.5558065824025196,0
index101_70,-143443.0100402832,306.9401156906139,1.4969706723732092,0.5701615442363002,0
index101_71,-143629.78370666504,304.0807304665815,1.5648946550742284,0.6118698558442841,0
index101_72,-143574.1523590088,304.8172648440175,1.5794890316511918,0.5886812589434518,0
index101_73,-143431.6971359253,306.26416406087236,1.554474050196924,0.5544093208547234,0
index101_74,-143252.29753112793,305.54254059211985,1.5647652135853107,0.5147047284870556,0
index101_75,-143319.88383102417,310.9971920341466,1.6130894646354692,0.522292615850565,0
index101_76,-143012.47330093384,308.33756597329494,1.5226617207478859,0.5515591444464611,0
index101_77,-143542.59380340576,292.6014906146945,1.6389223520815526,0.5600257940739528,0
index101_78,-143521.60173416138,308.6595834665204,1.5168679874786961,0.5191858864273482,0
index101_79,-143627.16468715668,310.5865991716898,1.4821012855510385,0.5529299579049638,0
index101_8,-143280.48182678223,304.35225346954786,1.4568206119483427,0.5052527683200463,0
index101_80,-143237.77462005615,305.69088492309754,1.5781469446600778,0.5696221366114709,0
index101_81,-143318.29103660583,302.51599605905665,1.6284265166517045,0.5516274606029727,0
index101_82,-143184.3106689453,309.48830152399574,1.5919934673896725,0.5847270342352449,0
index101_83,-143393.05654144287,301.6781092833242,1.5807352804063555,0.5343752790387715,0
index101_84,-143491.52599334717,303.93861717099367,1.5819470888483191,0.5786043354108146,0
index101_85,-143101.0914993286,307.21624465948304,1.6153909408127183,0.4862303985402687,0
index101_86,-143391.48865318298,305.3175750575866,1.608134841547429,0.5451556374099382,0
index101_87,-143482.82196044922,306.3930197601035,1.6186024513497146,0.5482113660552101,0
index101_88,-143048.94301605225,302.60090391570196,1.6061936853392766,0.5582096151257394,0
index101_89,-143623.7417678833,306.7062804082689,1.5545847586166799,0.5982731165691659,0
index101_9,-143285.13617515564,298.12051929907136,1.3511366777482114,0.4902973207468706,0
index101_90,-143600.81259918213,313.75569823068474,1.5784925056971244,0.5741092185424292,0
index101_91,-143556.19550704956,305.72532849774694,1.5948878354591927,0.5244393208863647,0
index101_92,-143339.88250732422,302.47648093981496,1.520029048321369,0.5414642435165489,0
index101_93,-143522.2777519226,304.39652383211177,1.5520063220313622,0.5553599766196877,0
index101_94,-143613.67050552368,313.2522479769175,1.6179869821865747,0.5694802717788587,0
index101_95,-143318.06298828125,304.22827569943865,1.6068756873335648,0.5885753806815903,0
index101_96,-143301.2251815796,304.8213199303963,1.5166948957164292,0.5554156644389285,0
index101_97,-143629.39113998413,316.10113298790986,1.6370521026657117,0.5534516722625828,0
index101_98,-143489.90675354004,306.81421729442167,1.581206129556852,0.5762782816604017,0
index101_99,-143520.33346939087,304.41157741679376,1.5451015586694221,0.5577554397344844,0
index102_0,-143065.318359375,307.2469196672139,1.9950776671302637,0.7113046917430612,0
index102_1,-143063.368850708,316.1074839561121,1.9639241549643498,0.6244892659999997,0
index102_10,-143112.5506362915,308.7021866817511,1.9840792642661027,0.6504850402527587,0
index102_11,-143263.0435256958,310.6180555109327,1.9377751543948314,0.6895048724538506,0
index102_12,-143225.4589920044,305.1045712451969,1.7888494364704712,0.6581041585259289,0
index102_13,-143466.52221679688,301.4018897682729,1.8624338103091214,0.6404111063203077,0
index102_14,-142830.99785232544,304.86778303088954,1.9344159246448571,0.6774811181752121,0
index102_15,-143024.88021087646,304.9642407280768,1.8599479106725982,0.6435654087164908,0
index102_16,-143370.23038482666,303.9170460648056,1.87444800904743,0.670046575620185,0
index102_17,-143212.88090515137,299.3787340967295,1.9775200793721108,0.7338242053863384,0
index102_18,-143478.92087173462,299.6545867864505,1.8435911336898037,0.6719770704129158,0
index102_19,-142784.84844970703,314.44928555408296,1.857381446995027,0.6679844440054155,0
index102_2,-143474.68008422852,299.61330681393434,1.9513733862163458,0.6480675639630276,0
index102_20,-143046.53730773926,306.4673214561805,1.9101848413964069,0.6526240027217234,0
index102_21,-143214.74011993408,310.0304931422164,1.9359149340986646,0.654282127821673,0
index102_22,-143340.48418045044,303.9341410899138,1.8278360442019712,0.6159592093965585,0
index102_23,-143538.13245391846,310.4148293307301,1.8184844109786154,0.6765828942101535,0
index102_24,-143315.86413955688,303.0386175241451,1.8467090794954644,0.6351028978478708,0
index102_25,-143214.739112854,308.5813632028,1.8564262891780001,0.6564843940741532,0
index102_26,-143131.2470188141,301.4957223394334,1.82767184982955,0.6633098955749255,0
index102_27,-143266.25521087646,311.3095519810033,1.8709895528744143,0.6804856701103503,0
index102_28,-143297.90985107422,306.9513193286881,1.9165223074368818,0.6908474050493356,0
index102_29,-143056.2032623291,305.4104039537189,1.9928615100514198,0.658724479712494,0
index102_3,-142913.05744171143,312.9633879873351,1.9120455421111293,0.655249107475764,0
index102_30,-142998.3331298828,304.1375605056693,1.9500591060626107,0.7104888092046777,0
index102_31,-143216.61460113525,307.2969216502254,1.915514319624375,0.7252592564013565,0
index102_32,-143036.74673461914,299.5286558790029,1.9241662634630714,0.671250705920923,0
index102_33,-143133.4893798828,311.7859758894718,1.8173969159672256,0.6431070132926626,0
index102_34,-143230.51821899414,304.57233498194233,1.9361722987332382,0.7058630591590762,0
index102_35,-143103.0891265869,308.4262790040898,1.902589849584455,0.7221016732189021,0
