index,potential,temperature,ib0,ib1,label
index101_28,-34100.48518753052,310.00010541942135,-1.1485884434155096,0.2732941324731576,0
index101_29,-34073.19491767138,305.96400892859896,-1.1492962939506433,0.28044903304620383,0
index101_3,-34162.88149499893,300.2324533427634,-1.1452602481469882,0.33857137195939,0
index101_30,-34243.34996690415,286.59129658992543,-1.1598944237453779,0.27647557087016894,0
index101_31,-34096.94864463806,291.8841636144794,-1.140906482120212,0.28575485155311686,0
index101_32,-34003.015352007,313.2529087869576,-1.1501108187275253,0.30318783456456266,0
index101_33,-34055.85264968872,310.8704709981556,-1.1375647053006879,0.28615465595885603,0
index101_34,-34198.57724356651,304.12623196130545,-1.160560216478751,0.2989253337259383,0
index101_35,-34151.7295466885,307.22996368286664,-1.1510937265843417,0.28289413006986797,0
index101_36,-34128.3194867,301.79315688303933,-1.1311835826538004,0.247806808874114,0
index101_37,-34036.80326002836,302.9418383559696,-1.1563550421077748,0.2901700632417149,0
index101_38,-34141.56035426259,294.97393845178806,-1.1341655814176486,0.3132479404084859,0
index101_39,-33867.1355227232,314.0651295403131,-1.1155200578510862,0.23956196989367462,0
index101_4,-34075.71106302738,303.69342017416153,-1.1411926057721753,0.33857757638192476,0
index101_40,-34002.588607788086,309.92137937020584,-1.1526685937592924,0.2930268370456127,0
index101_41,-34116.65462304279,314.4192199353271,-1.1659799916302749,0.31071563668986124,0
index101_42,-34231.46764662862,290.0400501966093,-1.1276038713869792,0.2790219216161829,0
index101_43,-34130.12628181279,305.9457243591402,-1.1498993601020253,0.26730362533086005,0
index101_44,-34118.14310669899,310.1084482094135,-1.1631155879560922,0.2987704562709389,0
index101_45,-33993.56788414717,303.8544399313602,-1.1440911831716822,0.29640816028586614,0
index101_46,-34095.426677554846,314.44187593084314,-1.1497502714140202,0.2871900929881539,0
index101_47,-34130.21609741449,309.14622419671866,-1.1332025207753507,0.23463802603315065,0
index101_48,-34253.24237561226,301.6342635168866,-1.155896396665892,0.288646618865552,0
index101_49,-34153.71629905701,297.39788410611715,-1.1614244448430278,0.27991192139487586,0
index101_5,-34193.49851669371,310.4973911763206,-1.1344788707485585,0.3107812357786336,0
index101_50,-34098.3467082791,302.39262386849504,-1.1392260405987664,0.35563962565113205,0
index101_51,-33972.33401718177,330.98802510069106,-1.1160853015251448,0.3106645805640079,0
index101_52,-34137.16888016462,322.5102062866877,-1.1377457344933912,0.3445114699552976,0
index101_53,-34160.81392899901,293.93829451416025,-1.1253546130886665,0.3269312700654585,0
index101_54,-34181.87025153637,304.1440658029122,-1.1597386054944703,0.41059999194981045,0
index101_55,-33988.48216974735,311.2377578680564,-1.1587327552469604,0.40569137217993423,0
index101_56,-34223.042012780905,298.9234918800048,-1.155176426365073,0.39952515635273045,0
index101_57,-34092.65056395531,305.13512410039647,-1.1494235411002938,0.42861600231933017,0
index101_58,-34175.16673988849,312.8408731516394,-1.1589222503703356,0.42599965011870955,0
index101_59,-34240.527889698744,310.6607600294454,-1.1617233088969101,0.42866418526397965,0
index101_6,-34261.166973114014,299.30171817812305,-1.1489444006096794,0.3401986233107043,0
index101_60,-34107.98432605341,305.81245975778336,-1.1486477767494425,0.4023498604494018,0
index101_61,-34202.60038232803,293.7704213566976,-1.1479499191425566,0.4079263284843746,0
index101_62,-34218.010781764984,300.4960412841325,-1.1495620498090342,0.4089388042567177,0
index101_63,-34001.261757772416,330.1721028253494,-1.1482307981321043,0.4243421784336434,0
index101_64,-34135.431958206,312.1072125731546,-1.1501867679403899,0.40069352748708376,0
index101_65,-34139.3818754442,316.3904444317715,-1.1427870724551008,0.4045576810091156,0
index101_66,-34145.6493261382,301.80529806265906,-1.1221665130315344,0.3499723350903232,0
index101_67,-34106.78676319122,319.6402526277537,-1.1426655459464508,0.40316669260029037,0
