index,potential,temperature,ib0,ib1,label
index100_23,-95300.17101669312,310.7348055683081,0.12685468234865221,0.06731952004343134,0
index100_24,-95490.23960781097,306.7082879183309,0.10677892287214069,0.09483372497283182,0
index100_25,-95352.43862915039,308.2503517162453,0.16994950831885713,0.10159216840031426,0
index100_26,-95325.26080322266,313.8826947205905,0.16152317173510133,0.03680132638580491,0
index100_27,-95223.57759475708,309.3302856759122,0.08711741081537333,0.08957155000975825,0
index100_28,-95362.52422142029,304.8792577926621,0.14025890437907662,0.0977445877623746,0
index100_29,-95444.35159873962,316.3289169158408,0.21392960926363824,0.1328767564002633,0
index100_3,-95290.43401098251,302.11301005976753,0.15488993467433254,0.14389888588881605,0
index100_30,-95475.46817016602,302.2490633510877,0.07240828730768395,0.12541778272189208,0
index100_31,-95588.32479858398,299.29696935689475,0.09641963207214088,0.15835368094416835,0
index100_32,-95410.42296218872,302.75223765577385,0.16051145033673153,0.15641450389279377,0
index100_33,-95371.24968910217,311.8599084389863,0.2313074957043954,0.22924864453115112,0
index100_34,-95311.05779647827,310.3995954421402,0.1509406955834139,0.12199719001674891,0
index100_35,-95674.67445373535,308.44059357904587,0.1778574214102,0.16555909710737393,0
index100_36,-95752.6810207367,300.01916567763544,0.22945303824367846,0.2090569600832911,0
index100_37,-95441.6907157898,310.9317436820912,0.2512135175409784,0.13423254851860023,0
index100_38,-95272.63004302979,308.6900391804082,0.05874479857324694,0.19774299790669425,0
index100_39,-95480.73900985718,311.73875575582895,0.13959050059341588,0.11581254894522475,0
index100_4,-95372.7375907898,294.06694972800864,0.11318476323898169,0.17708208290847205,0
index100_40,-95477.70931243896,305.848901976241,0.1522574834353318,0.16664250717370022,0
index100_41,-95475.07244491577,308.5192738368479,0.12410374095166399,0.19788276100492774,0
index100_42,-95484.54000091553,309.8921788880727,0.1192652386527352,0.1797335424455272,0
index100_43,-95382.81075191498,305.4890731775993,0.1860145385088216,0.16569356029779314,0
index100_44,-95559.27109718323,309.9491750239281,0.25055345652047745,0.1682015293253607,0
index100_45,-95357.55926895142,309.12926843332826,0.23159968082942645,0.15307876122350206,0
index100_46,-95498.79850769043,314.55963419332977,0.1995976575081333,0.23276334857483016,0
index100_47,-95658.32920837402,310.44149554211924,0.0973589465942638,0.16791189760262637,0
index100_48,-95358.41540908813,312.3714136693222,0.15730056715497764,0.09631271634623884,0
index100_49,-95692.70438575745,299.5332606511772,0.14623743151003687,0.2146335353647466,0
index100_5,-95247.73937988281,307.8349150711094,0.10835218795185075,0.14413404295357257,0
index100_50,-95266.62261199951,299.8894849452435,0.1701999679933508,0.18135219771493005,0
index100_51,-95387.14325714111,306.25141795035427,0.1443614115780274,0.1597794327589539,0
index100_52,-95769.36016082764,302.8855961398058,0.10198813310041227,0.1867932817980109,0
index100_53,-95419.48960876465,308.587832724832,0.13142076299214234,0.12270867578865063,0
index100_54,-95478.82444858551,308.7388239647686,0.04084081135760942,0.10241151845575747,0
index100_55,-95552.48339271545,305.5570346854596,0.12372130699290385,0.14926060272302022,0
index100_56,-95546.0035276413,309.21938456413847,0.12707792997812123,0.13443309803492887,0
index100_57,-95354.08687591553,303.0941496799097,0.18417421932071099,0.10896062668536566,0
index100_58,-95463.71789264679,303.302956710397,0.18470579146784583,0.17478947647413856,0
index100_59,-95553.25397777557,311.29023106842175,0.15049906795682222,0.10473651817768226,0
index100_6,-95074.7855796814,312.590215132613,0.1306909616926354,0.09650013533650625,0
index100_60,-95626.74223136902,314.1148098402697,0.11711777869686668,0.11065817362402341,0
index100_61,-95395.77759742737,309.01917585013155,0.16678165317061566,0.13439558970737864,0
index100_62,-95346.32353782654,315.32417203948256,0.03655870285515961,0.0934293999601371,0
index100_63,-95593.71658325195,300.5383830822068,0.15391909184698377,0.16949012502321148,0
index100_64,-95769.61220932007,307.5040955137871,0.20991949504708823,0.16305182600661272,0
index100_65,-95538.60914993286,312.03101011280717,0.1967877146166695,0.21433901153278645,0
index100_66,-95493.70300102234,304.0183498864583,0.14135093987470282,0.14950634327138212,0
index100_67,-95427.42083740234,307.65242692440495,0.16754086830761983,0.14204334692479026,0
index100_68,-95329.51630401611,300.43618078783135,0.17517386298302778,0.15940279914931066,0
index100_69,-95290.03158760071,302.2236761470307,0.11673001860210624,0.10564873013045406,0
index100_7,-95555.52391242981,306.95346227898244,0.1302239441027485,0.1545637827521933,0
index100_70,-95476.15537452698,299.8297815041841,0.08010166268416141,0.13331355603217698,0
index100_71,-95576.52723026276,304.14355208587205,0.11204220000676901,0.14430646837619232,0
index100_72,-95318.92924785614,301.69863284593004,0.10615025217094282,0.11784340223540013,0
index100_73,-95700.81886100769,313.53447631004667,0.09461940362973698,0.1439197479095875,0
index100_74,-95565.67185592651,306.94285915192415,0.13797164174150428,0.12458025339265144,0
index100_75,-95783.63220214844,316.5157887415035,0.07416978512467637,0.11144990266081123,0
index100_76,-95650.05561828613,306.49033241181553,0.18984099718106717,0.09728264739464809,0
index100_77,-95461.49151563644,298.99560855928337,0.14917157588282592,0.09620908785446114,0
index100_78,-95360.76169204712,305.3194043930566,0.07342940732252923,0.14418659082647733,0
index100_79,-95564.6520614624,303.64706493462916,0.05392570817734205,0.1433384455708554,0
index100_8,-95259.64532852173,299.8161873268411,0.11629536505562166,0.10148491015371908,0
index100_80,-95535.2827925682,305.6079759072241,0.002175035961175853,0.18817068455017671,0
index100_81,-95608.75247001648,302.48122108066434,0.1986443359800224,0.11207667828453927,0
index100_82,-95287.12681484222,303.279072257162,0.1609487262898816,0.1469614301607577,0
index100_83,-95300.75690841675,308.75490226093314,0.12050921986215268,0.1437157015489655,0
index100_84,-95637.45338916779,304.1358456486216,0.11825574381731624,0.10240696082038936,0
index100_85,-95401.29109191895,306.5496509624689,0.1827141777682295,0.16242571780622583,0
index100_86,-95619.65313148499,312.4899357461088,0.17981402364896293,0.14607089977230425,0
index100_87,-95378.38051223755,318.96468251415735,0.13826290594928325,0.11206580838432179,0
index100_88,-95329.31738853455,317.82336526921614,0.20505222941321033,0.08556741646287191,0
index100_89,-95508.84153175354,305.4984746722271,0.1813954855149874,0.12461482115228217,0
index100_9,-95264.54477119446,304.5357740683556,0.17214554135484017,0.10360593917359406,0
index100_90,-95352.29378509521,308.35134088176187,0.1136119500682824,0.08923775431384973,0
index100_91,-95595.40342712402,304.2652793693977,0.2340596154334601,0.10618139093846235,0
index100_92,-95426.31466341019,303.7088982440285,0.11328132321638829,0.1189984238584898,0
index100_93,-95671.88712024689,308.3861924526922,0.12524638325962412,0.09927370314469164,0
index100_94,-95346.00563812256,308.42205750795455,0.1480306481369792,0.07299875978906878,0
index100_95,-95573.13652229309,299.7129847811818,0.1153953331642783,0.12151276272395561,0
index100_96,-95753.17518615723,307.5774483308106,0.14205930599567296,0.14523863659793557,0
index100_97,-95367.06507110596,322.9142836269672,0.1827482624769312,0.148912183537666,0
index100_98,-95561.85299110413,300.6929693583799,0.12750439461050422,0.07485141848592547,0
index100_99,-95568.09536743164,304.0200647825457,0.1344182876166335,0.18099665949085386,0
index101_0,-95372.67455482483,304.2593763048994,0.18741361476556656,0.3569189613351764,0
index101_1,-95270.80347442627,306.17148829944284,0.17822785118407292,0.28336770973239767,0
index101_10,-95599.50898742676,302.97289439986287,0.18641575683518957,0.39504284838068393,0
index101_11,-95544.28800201416,308.8582835046334,0.15494392878309204,0.42940847103229507,0
index101_12,-95491.31825256348,306.6940842366665,0.24327681464812068,0.4015563046984356,0
index101_13,-95487.88970088959,305.07970198735603,0.2215329078964291,0.4099921656679242,0
index101_14,-95381.74805831909,305.64459653116467,0.2584350841076617,0.39357071795139387,0
index101_15,-95526.09600639343,313.63855088228314,0.17849055387044815,0.3988949190856552,0
index101_16,-95470.6767654419,306.9206874234863,0.24421011123987735,0.3512485537599076,0
index101_17,-95311.78056526184,309.17083496990404,0.26562728458004614,0.33877747848338857,0
index101_18,-95413.68249893188,301.0755078724934,0.18661996644944445,0.4333331651828174,0
index101_19,-95564.16820526123,305.41529777807193,0.12492376736812993,0.3659981588281471,0
index101_2,-95472.16790771484,312.1142960082533,0.19205331770350315,0.37650397917307177,0
index101_20,-95571.37334823608,310.05185382912197,0.21217361030387127,0.29927474675687016,0
index101_21,-95388.61557769775,297.67412150039,0.23814207730026515,0.37895034430483987,0
index101_22,-95307.7255859375,305.3712156636304,0.14414082641453752,0.3719652504866794,0
index101_23,-95415.54765701294,314.3262669428711,0.19052015104137632,0.437265924769064,0
index101_24,-95275.29801559448,311.30140866007554,0.22914989122588608,0.4490165496078431,0
index101_25,-95528.46019363403,308.5450913804701,0.1324859158716833,0.37988503954180697,0
index101_26,-95553.03805351257,310.47713982547805,0.2552313994071935,0.38209085334313575,0
index101_27,-95437.85488319397,300.44223871671335,0.06946535948638777,0.3702794664405422,0
index101_28,-95439.71865844727,308.4233619786193,0.120642550126204,0.3628481148619058,0
index101_29,-95556.5497751236,304.9704722277432,0.1703919543226014,0.3730522883845616,0
index101_3,-95365.67892932892,301.1309240785381,0.19920690250530665,0.3760363258696119,0
index101_30,-95303.36708641052,311.5412770164121,0.12287591206186271,0.4016249521783747,0
index101_31,-95529.57972717285,314.4970387833054,0.2781709440471156,0.367546163599477,0
index101_32,-95608.15309524536,303.76335192169967,0.21704361981382675,0.38994230591964396,0
index101_33,-95561.74604034424,308.77692755666567,0.24020768773155343,0.3938459948654337,0
index101_34,-95583.49183654785,300.5468070044271,0.24591384361526059,0.3355289656694348,0
index101_35,-95378.35501861572,300.84284186221504,0.19995286779048427,0.33241733170689447,0
index101_36,-95705.29183959961,310.02750677106485,0.20824671411955575,0.44152022477606256,0
index101_37,-95553.25267791748,301.2202963637054,0.27203254615562433,0.5324105922905247,0
index101_38,-95408.78353500366,304.0185744523458,0.30665506204855975,0.397901905996788,0
index101_39,-95583.43028259277,310.01467966795605,0.1649350475682868,0.38638555782621553,0
index101_4,-95340.8379342556,303.2832896267266,0.17416741749360087,0.3422063377557535,0
index101_40,-95639.84761810303,302.7107276229231,0.16097423766168345,0.436772922606409,0
index101_41,-95412.09275627136,307.4198248250075,0.22369855476071815,0.4225449854799017,0
index101_42,-95353.75616455078,313.50052609155256,0.2291348653131245,0.3952396057177945,0
index101_43,-95409.91184234619,307.1455064602312,0.17086791411702434,0.4078161966057362,0
index101_44,-95585.55912971497,306.88197396747034,0.2656145187761304,0.39880866859240793,0
index101_45,-95507.64112854004,298.7500409452946,0.17532706560534872,0.3857480420341095,0
index101_46,-95619.50770807266,313.7141805400306,0.21346673841709546,0.4175319823376743,0
index101_47,-95302.3317489624,318.0270072835747,0.1960724128328366,0.422025785251819,0
index101_48,-95629.03763961792,300.2134750120517,0.1791813679352447,0.34479222705607393,0
index101_49,-95684.3845872879,313.33511796904537,0.24412528383592869,0.39701447139694446,0
index101_5,-95163.57447242737,306.3132732886732,0.24403657037414472,0.39857642418261907,0
index101_50,-95605.52885437012,307.73316642685916,0.21534517829888244,0.3735002939964761,0
index101_51,-95579.8211145401,298.4053452646324,0.2982402709431867,0.38776243292288104,0
index101_52,-95614.64533996582,308.98827351244745,0.17298428253963571,0.4028680352970192,0
index101_53,-95609.91790771484,309.7939210584397,0.21647007800242546,0.42183624877565895,0
index101_54,-95680.56949615479,318.78499787507207,0.2873176238592141,0.43156756509830896,0
index101_55,-95556.58882141113,303.53708540248834,0.2759699762218444,0.456412460928066,0
index101_56,-95541.40189170837,295.69409436582475,0.21381499735748066,0.4655746344701972,0
index101_57,-95596.93871688843,310.2036088835741,0.2514864453376304,0.40043629477706755,0
index101_58,-95554.13590621948,301.8449906553328,0.271367901853372,0.43501801664191664,0
index101_59,-95679.04238891602,320.24690557935577,0.2372901438024858,0.4449806856741807,0
index101_6,-95352.3690032959,304.1508000993727,0.25044206240068934,0.4264249477047106,0
index101_60,-95541.03580474854,301.777428425306,0.19976437256493468,0.37755286791084053,0
index101_61,-95643.78037261963,302.9114869457505,0.2520535635807809,0.4542059348205074,0
index101_62,-95611.43575286865,308.0968443770935,0.16930962744291822,0.4599547418402341,0
index101_63,-95332.97611618042,311.52199813669677,0.19228136409682484,0.3535910070308871,0
index101_64,-95814.33432769775,304.4774383477347,0.25058185614722783,0.41290924473014134,0
index101_65,-95499.63618469238,299.40594024288947,0.1836918616269272,0.40103223911321806,0
index101_66,-95542.0956954956,311.1202248541442,0.24038324437935898,0.4703281984795298,0
index101_67,-95731.5539932251,312.5959400251912,0.23480587615478754,0.41652886023274327,0
index101_68,-95864.06265068054,305.0324245083811,0.2469179325208808,0.4955700230651434,0
index101_69,-95405.58080482483,310.65811095886096,0.24142015946428508,0.42591648765592605,0
index101_7,-95400.11365699768,306.33551184463886,0.2191061742309418,0.4539218583151947,0
index101_70,-95530.43996620178,305.4465448347969,0.2793261316161463,0.47864351036792163,0
index101_71,-95647.22729492188,306.95619366579507,0.250760804213503,0.5394935442742903,0
index101_72,-95427.3637046814,310.98567387590833,0.2186600189929252,0.4579690633087725,0
index101_73,-95727.19578933716,298.80767685180854,0.21829603298603212,0.4939794813891807,0
index101_74,-95584.28835964203,307.8944885046368,0.23355868982739636,0.5404364297298396,0
index101_75,-95491.11009788513,317.7911742968002,0.2534023651107006,0.5949650551488617,0
index101_76,-95691.61780929565,303.286876835206,0.28172971847972295,0.5804397660837348,0
index101_77,-95716.70345306396,303.9824002126047,0.2811841573329893,0.5140487071791657,0
index101_78,-95612.70082855225,305.66670287487824,0.302024759257003,0.5425137973320497,0
index101_79,-95575.8281326294,306.03372278238254,0.22462996906859145,0.5065318489843273,0
index101_8,-95455.38374328613,313.5683251948095,0.22376381546488167,0.37338198221963215,0
index101_80,-95807.02482414246,307.65199234086657,0.2446995777856572,0.4863608230580685,0
index101_81,-95525.98316574097,308.4502663865709,0.2684857423978866,0.5105237209731122,0
index101_82,-95571.25297355652,306.58089991590623,0.26324832292078937,0.5023268929459177,0
index101_83,-95859.65329742432,302.79117273284805,0.28063557320407617,0.5374942251797326,0
index101_84,-95853.04141998291,307.2630910214377,0.26463766539003686,0.5125384643073017,0
index101_85,-95605.1072845459,310.93997108413237,0.22678035809330477,0.44614139285135757,0
index101_86,-95598.38345336914,311.37044019246804,0.29551521873882614,0.5424325215735595,0
index101_87,-95520.69916534424,314.5997257649996,0.2094996419878537,0.5045883086988074,0
index101_88,-95523.43226242065,303.21348842658296,0.20576549996399784,0.48568764137227194,0
index101_89,-95277.93879318237,314.053848406806,0.22380407644423828,0.5462476404326335,0
index101_9,-95573.09729862213,304.4332815631524,0.22870708238067228,0.4154875069252266,0
index101_90,-95586.06515312195,304.38715016183335,0.2272745837909067,0.5157536654528552,0
index101_91,-95492.79656982422,310.62121319501665,0.2954606878000178,0.47578077657133044,0
index101_92,-95670.67420005798,304.64170813154055,0.20476151565536727,0.46903612246800575,0
index101_93,-95702.12467193604,307.0153992396712,0.2787147999757156,0.5541997108624142,0
index101_94,-95657.85998153687,306.243942946665,0.2904265927141494,0.497674664239536,0
index101_95,-95584.93641090393,314.99768301734485,0.23951894438813093,0.501975342645832,0
index101_96,-95799.86620426178,315.52460860576605,0.23882475144583737,0.5334167494157935,0
index101_97,-95671.79024124146,302.87222708961804,0.2457410706583394,0.5490587528517392,0
index101_98,-95723.82537460327,299.71888001996786,0.24745837909233526,0.5256274336932263,0
index101_99,-95605.5518655777,315.52620481477925,0.20345633719917405,0.45886463130247357,0
index102_0,-95030.87010383606,313.7813091675578,0.24152213782504073,0.34358628118270595,0
index102_1,-95184.15992164612,292.34816477034894,0.24962255338871342,0.3539169180101007,0
index102_10,-95539.53202819824,306.679319885295,0.335754730507704,0.5558969328137167,0
index102_11,-95431.22924041748,313.1633499535705,0.3249012045450448,0.5663744328560296,0
index102_12,-95399.89872455597,301.602142320283,0.435939571848585,0.6003745557321405,0
index102_13,-95415.77829742432,316.0932158552535,0.3826806926162387,0.5383616026446623,0
index102_14,-95607.44538116455,302.3604507415632,0.40694597972643165,0.675173560334045,0
index102_15,-95675.43883132935,306.5538387927891,0.37009549779088957,0.5832221478172659,0
index102_16,-95383.64777374268,304.6651663891609,0.27929756368017333,0.5400374085427444,0
index102_17,-95312.57551670074,301.4687783829934,0.31179107460379496,0.5924569285158741,0
index102_18,-95442.39470672607,308.9378923257918,0.37261292646609756,0.6523985120746929,0
index102_19,-95432.3956682682,310.86964501994794,0.4497565150783732,0.7015485745087764,0
index102_2,-95084.20323944092,306.06714664487293,0.34056659422472435,0.46220430015531155,0
index102_20,-95315.13656330109,311.23155844809304,0.44470899628294136,0.688906411839501,0
index102_21,-95391.39310836792,303.0754169518003,0.4367172285674189,0.5877600997241637,0
index102_22,-95323.05161380768,308.7237540127764,0.4449421544056342,0.6340740344655444,0
index102_23,-95471.65180015564,306.9089442141161,0.3930351901557829,0.6616583620641094,0
index102_24,-95568.79088783264,312.7566607523573,0.4423271358283164,0.6865465432832216,0
index102_25,-95762.77266693115,307.7423931178788,0.4127202434254794,0.701141767583378,0
index102_26,-95573.43425178528,307.88433584034135,0.4131016347502654,0.7287010848426232,0
index102_27,-95559.89490318298,299.30031433306306,0.3801767785916137,0.7386420638271851,0
index102_28,-95443.2557182312,305.7850162736705,0.4208951354860442,0.7057131274134159,0
index102_29,-95254.10423278809,309.0986400052917,0.40925023053949094,0.7258452916989597,0
index102_3,-95409.194190979,297.9029195252785,0.34475092089005477,0.5156493179053043,0
index102_30,-95300.97552728653,313.91188511546665,0.383454779784844,0.6824206212495116,0
index102_31,-95385.25774669647,307.11241401035477,0.4253436321646671,0.7247226096052779,0
index102_32,-95447.64002037048,308.4449557726389,0.4354093893914608,0.7474037103075171,0
index102_33,-95370.95320940018,312.9943126694025,0.350126800521544,0.6600271633041235,0
index102_34,-95368.98425102234,305.0880578536701,0.30831009529970455,0.6308592207698742,0
index102_35,-95402.76181793213,317.502776984974,0.3417402762616213,0.6858137202296362,0
index102_36,-95396.28587722778,311.8138300771011,0.49070848242648646,0.7013544855959066,0
index102_37,-95510.33082008362,312.54353764077143,0.3888037536214273,0.6378250673489054,0
index102_38,-95643.91631126404,301.76863645113116,0.4548713302609102,0.6906427229118792,0
