index,potential,temperature,ib0,ib1,label
index100_99,-197813.83150482178,304.23247900726494,-1.1514810599230925,-2.2087801646833087,1
index101_0,-197481.72187042236,309.45898425115587,-1.62830201521725,1.6658843896669882,0
index101_1,-197351.99490356445,303.10844834482623,-1.5987216238932607,1.667521684077693,0
index101_10,-197574.23442840576,303.498621430122,-1.6160394314038415,1.6467216984382538,0
index101_11,-197278.8589553833,311.632842677939,-1.6101479834330137,1.6630513071200212,0
index101_12,-197734.75114440918,305.2152655789042,-1.631375663967752,1.6474104219505707,0
index101_13,-197402.70683288574,302.5131041352398,-1.6309606672730912,1.6599112811979273,0
index101_14,-197792.17065429688,303.592578298856,-1.58434827869006,1.6802282553241312,0
index101_15,-197530.4915084839,306.9690641829017,-1.5898298940050353,1.6685623198160089,0
index101_16,-197539.1756286621,306.95957214191105,-1.6286217673654426,1.675671269048761,0
index101_17,-197369.9013671875,310.6656960732061,-1.6017972279729915,1.6590957382962292,0
index101_18,-197472.37532043457,302.5176264224467,-1.6189698538007655,1.6593868541581673,0
index101_19,-197576.775390625,303.4251235255067,-1.6458826004606417,1.6623129587870942,0
index101_2,-197479.2219696045,307.92207668311534,-1.6513594024212743,1.6492848136462581,0
index101_20,-197293.1369934082,307.2285435668579,-1.647016244336055,1.6647842784989404,0
index101_21,-197479.55450439453,307.770181657718,-1.6588944598743194,1.6519355910809126,0
index101_22,-197539.1907272339,308.2440450561028,-1.6341295380647238,1.6164582131980936,0
index101_23,-197605.9659423828,312.80943937551564,-1.618968679689554,1.6435656914248757,0
index101_24,-197364.69185638428,310.558365723921,-1.5785382338444331,1.6498930690604965,0
index101_25,-197539.0735321045,309.59002773286477,-1.581278609887002,1.6388719841936918,0
index101_26,-197821.2205810547,303.12958662523727,-1.6199374645420281,1.6139172605834453,0
index101_27,-197668.63207244873,304.96300693687385,-1.6477477413951784,1.6350212207224852,0
index101_28,-197643.6379699707,297.55242163826307,-1.6212193202858731,1.6752072280785733,0
index101_29,-197719.06343460083,303.5497129322543,-1.6299347033343312,1.6414834574277983,0
index101_3,-197448.34577941895,309.7492906212627,-1.6472248992911571,1.661471850231019,0
index101_30,-197754.63749694824,308.7513310218148,-1.6101437713686748,1.6735416384524133,0
index101_31,-197854.7579650879,308.9501097444932,-1.6066833788864088,1.6365435776565698,0
index101_32,-197235.42919921875,314.25482228950403,-1.5887485189464108,1.6779940933624036,0
index101_33,-197321.7282409668,312.30361231561454,-1.5930050979146415,1.6612388166376415,0
index101_34,-197660.87898254395,309.54099989721567,-1.629719779136369,1.6332221988036184,0
index101_35,-197351.4463043213,312.20569712835055,-1.6085262632395168,1.6541779512902597,0
index101_36,-197912.22581481934,305.11435374612483,-1.5963966169400396,1.6448065568284829,0
index101_37,-197822.62758636475,310.5158894524548,-1.594652683466729,1.6352388659850496,0
index101_38,-197861.14768981934,305.14839172753886,-1.6127434800783051,1.649407268964338,0
index101_39,-197577.09280395508,310.6653564208939,-1.5979160642276649,1.6414380770812982,0
index101_4,-197407.90232086182,305.09520392923,-1.6186044656068974,1.6915893554298571,0
index101_40,-197453.2910232544,309.92008739009964,-1.6230020946792565,1.6667659864360318,0
index101_41,-197736.53253173828,307.54532225308736,-1.5859262157175549,1.6544845612582257,0
index101_42,-198088.6689605713,303.6896375012486,-1.5638931274398848,1.6457182825457166,0
index101_43,-197662.98933410645,301.48959557942874,-1.5747833963120539,1.653901154534549,0
index101_44,-197871.15377807617,298.7667164502224,-1.6402905923782856,1.6594587265379324,0
index101_45,-197627.48652648926,309.78950474110655,-1.6134007116627336,1.6492924324062406,0
index101_46,-197455.78484344482,306.3106821517087,-1.6421593788197837,1.6656618465913686,0
index101_47,-197360.55680847168,303.90494827121637,-1.631082607987949,1.6810079032583451,0
index101_48,-197762.3257522583,307.13057174251696,-1.6322161202898393,1.645185438785957,0
index101_49,-197824.4303741455,306.3502176831028,-1.6398183813316405,1.6782908951837503,0
index101_5,-197464.94343566895,304.46593179574427,-1.6466946240728428,1.674245668994676,0
index101_50,-197743.10873413086,310.1199850051162,-1.6457098064507294,1.6609656719633241,0
index101_51,-197533.8934173584,308.29770770436465,-1.621276201354299,1.6566511844404102,0
index101_52,-197716.94805145264,306.51215328761106,-1.6124990040512643,1.6327140522191108,0
index101_53,-197255.31800842285,307.5118434081617,-1.6216956946234793,1.6523712403557158,0
index101_54,-197707.51917266846,310.3008579640254,-1.6157586718331116,1.666607625706987,0
index101_55,-197363.71257019043,306.99440314558245,-1.6136344916465628,1.6693595458772177,0
index101_56,-197318.41619873047,309.31276765893244,-1.6092183389587138,1.6674339749633482,0
index101_57,-197447.07553100586,313.09848782233735,-1.6309869758020112,1.6520421525069047,0
index101_58,-197753.7251586914,303.5069863003699,-1.6738397091880537,1.6380067227577104,0
index101_59,-197308.5348930359,301.8405782066709,-1.6231539830072081,1.6693564882844742,0
index101_6,-197425.63426971436,308.49613597150426,-1.6334792351715037,1.6594194823922757,0
index101_60,-197490.00637054443,308.12478855465787,-1.615423047255788,1.6748183294258632,0
index101_61,-197235.74424743652,308.33807559708265,-1.6216335006671632,1.662348196057105,0
index101_62,-197473.95147705078,306.6130749411093,-1.6562259793614114,1.655407185982221,0
index101_63,-197397.06410217285,307.7259417681519,-1.5573495062390723,1.6635924337507455,0
index101_64,-197783.01280212402,303.9845203928707,-1.634743569996003,1.6472165294241252,0
index101_65,-197728.38032531738,308.80987708269095,-1.60550248337278,1.6602281297488006,0
index101_66,-197696.41233062744,309.2839185641894,-1.6140778339140385,1.6430696938283766,0
index101_67,-197867.98597717285,304.4976446571146,-1.6040081321940254,1.656165073839285,0
index101_68,-197498.69694519043,305.94506384521026,-1.5689274979924808,1.6492385742722915,0
index101_69,-197295.6247253418,308.1148721591675,-1.577419154122554,1.6399918920855705,0
index101_7,-197377.86489105225,307.74450243448564,-1.6392531728691389,1.6525048212228448,0
index101_70,-197854.0167541504,309.4294293630141,-1.5787369708559522,1.677441741771566,0
index101_71,-197492.12460327148,310.4314504522123,-1.6700443030254843,1.6669287984526995,0
index101_72,-197538.43241882324,309.99479771950416,-1.62072379144792,1.6624052357117396,0
index101_73,-197566.81021118164,310.51291082444885,-1.5999100012119805,1.663298549197004,0
index101_74,-197601.4939956665,306.17913531916236,-1.5855349751332086,1.6469095934118623,0
index101_75,-197437.42017364502,304.25637880151373,-1.5860037802707725,1.6342514272581519,0
index101_76,-197451.08010864258,311.27575085594276,-1.6022738836066301,1.6541437265092571,0
index101_77,-197963.78355407715,313.017871161231,-1.5451653598782384,1.668573026697859,0
index101_78,-197323.43789672852,312.29755501511227,-1.5997715332474778,1.6751335669683907,0
index101_79,-197686.44078063965,302.89701685457936,-1.5688676369135521,1.6770022071624138,0
index101_8,-197023.26486206055,308.82042026922767,-1.5896033151664393,1.6463345888621639,0
index101_80,-197706.9485092163,304.91154480972637,-1.609267677406383,1.6871327756673238,0
index101_81,-197578.1082687378,313.3350937752702,-1.6223674892634152,1.6690399436228702,0
index101_82,-197812.2119293213,303.7306064000277,-1.6255196355073254,1.649472650098533,0
index101_83,-197791.35321044922,310.3660124970033,-1.6183519874909997,1.6723797740793747,0
index101_84,-197830.77363586426,308.9282171194679,-1.6240721184652225,1.6387333869825733,0
index101_85,-197586.57289123535,298.31430584499833,-1.621890903529958,1.636095430657563,0
index101_86,-197555.96632385254,309.79465266505133,-1.5856834930698631,1.6700496598579329,0
index101_87,-197884.31127166748,304.30469470367285,-1.6071766847309674,1.6752736267100352,0
index101_88,-197419.9914779663,314.2543770725527,-1.6048872138000618,1.636006857635365,0
index101_89,-197871.89151000977,305.49678798964123,-1.6034157540326153,1.6654357761481435,0
index101_9,-197276.2296295166,307.2777973703671,-1.6252473991353251,1.6501766721241968,0
index101_90,-197417.6269378662,310.03556615535996,-1.634290860248035,1.645169902681526,0
index101_91,-197485.67559814453,310.03712508418346,-1.6313764637039518,1.6511764544470862,0
index101_92,-197537.85009765625,311.2130186108596,-1.6392032688439153,1.6470755503626315,0
index101_93,-197831.2833251953,305.6741837732409,-1.6230243489343692,1.6397878079205404,0
index101_94,-197650.75037384033,309.61481953611514,-1.5944708784138752,1.6493222012101554,0
index101_95,-198098.5267791748,303.44665254481265,-1.6054077246537959,1.6183467793686952,0
index101_96,-197380.49087524414,310.68182115333883,-1.6370633849076095,1.6236864482237823,0
index101_97,-197913.82218933105,303.8986361512705,-1.593809090921349,1.6335658019025874,0
index101_98,-197575.98184204102,305.25953002971016,-1.5981754524820024,1.6577676922878326,0
index101_99,-197889.37832641602,311.5243108912247,-1.6025054717615932,1.683541201744827,0
index102_0,-197026.26753997803,309.20338607072847,1.6282586851143082,-0.5977759612836457,0
index102_1,-197249.63163757324,309.106735811947,1.643254523640386,-0.6521979653332327,0
index102_10,-197399.16345977783,308.77980310097337,1.6977155327218005,-0.630288775364378,0
index102_11,-197656.95477294922,308.4186564005891,1.6988649526720323,-0.6338721186897008,0
index102_12,-197711.62002182007,296.31926137135935,1.6491769638257971,-0.6254515645004498,0
index102_13,-197670.98583602905,307.09392208057125,1.7101963369645805,-0.6375792691208302,0
index102_14,-197709.9116973877,299.5529288035171,1.706443444461215,-0.6449002254442091,0
index102_15,-197580.1635055542,310.34078159336775,1.7362644499517659,-0.6280334886523704,0
index102_16,-197486.88623046875,304.897639265123,1.7029812233978818,-0.6334544773582778,0
index102_17,-197624.14112854004,306.51522703237816,1.751522365229774,-0.6318292176023681,0
index102_18,-197554.1803779602,304.77881211711684,1.7093398458972793,-0.6254178873187494,0
index102_19,-197663.60514831543,306.66723502659886,1.6646471984528484,-0.6379750492212031,0
index102_2,-197303.64137268066,313.9836278281792,1.6333057005760026,-0.6721426654173145,0
index102_20,-197696.87535476685,300.88413770643587,1.756299511208769,-0.6537665085586506,0
index102_21,-197800.71450805664,308.15856771103284,1.7121796841181296,-0.6395728334899122,0
index102_22,-197568.77963256836,302.8070710493641,1.7349045200959972,-0.641656770096661,0
index102_23,-197167.19859313965,305.4534783609826,1.7447604445683043,-0.6363426571102525,0
index102_24,-197692.81813812256,307.17846886191944,1.6887084716807155,-0.6175240147047224,0
index102_25,-197503.4512939453,308.7215563207951,1.7225758231670145,-0.6480325458514729,0
index102_26,-197343.45854187012,307.4443680866898,1.7393855706671077,-0.6381770046820836,0
index102_27,-197592.99703216553,313.63279449502073,1.7009193552108264,-0.639424334494838,0
index102_28,-197426.82983398438,307.52715063893794,1.7365546474227407,-0.6439821846601869,0
index102_29,-197261.20500183105,311.9551923352913,1.726378657790562,-0.624216936265716,0
index102_3,-197198.79512023926,311.7105586708754,1.6261392297246657,-0.6507185817160248,0
index102_30,-197542.49574279785,312.2335879320378,1.741818693268275,-0.6502544609804468,0
index102_31,-197664.0842514038,304.46858707748316,1.7126109043838498,-0.6373223580874837,0
