index,potential,temperature,ib0,ib1,label
index0_95,-63065.670638650656,307.16362250353654,-0.10281749442333687,-1.780915553068998,0
index0_96,-63206.116714954376,312.0905067510656,-0.11415701278496315,-1.779634757472402,0
index0_97,-63030.572465121746,309.1278497901616,-0.10370374868494858,-1.7898615156549853,0
index0_98,-62968.32293558121,317.32020939395983,-0.13310608804974144,-1.7473340405404243,0
index0_99,-63037.408078193665,313.86743165285134,-0.13002648076833334,-1.8111873040170978,0
index100_0,-62892.2565484643,316.8179176185473,1.9793480709875566,-0.36314550321172157,0
index100_1,-62912.96043109242,300.15402621589806,2.0104642848081227,-0.3498454445964958,0
index100_10,-62941.92846107483,307.69100383203113,2.0192709432331277,-0.30933101954112263,0
index100_11,-63034.10514187813,307.45336393167383,1.997081722226754,-0.3573784582194881,0
index100_12,-62955.40361881256,313.1582111285814,2.023501833338975,-0.3389191242321695,0
index100_13,-62893.89079400897,294.817840457975,2.02310440053827,-0.32693983992180187,0
index100_14,-62990.354828834534,298.85332293593217,2.054446266169991,-0.38884621756943716,0
index100_15,-63046.1091530323,310.58483327870147,2.0058658527306834,-0.38582439279135294,0
index100_16,-63061.91585636139,302.26183368836564,1.9929713588460383,-0.35298214478850265,0
index100_17,-62867.311443030834,306.6147011098156,2.001834534816438,-0.3199114587786187,0
index100_18,-62952.99031031132,296.9311061398513,1.985071705651383,-0.3562775129836975,0
index100_19,-63091.39932465553,310.6566741994286,1.9207184440384304,-0.3264969626674391,0
index100_2,-62792.09121084213,309.9107615199831,1.9599267420540873,-0.3385058732352742,0
index100_20,-62809.62914836407,314.09721100043276,1.9867988428082335,-0.33231624017565975,0
